"Authors       ","Articles","Authors       ","Articles Fractionalized"
"CHANG J-S          ","5","ZHU L         ","2.167"
"CHEN W-H           ","4","MALCATA FX    ","1.792"
"MALCATA FX         ","4","KUMAR A       ","1.125"
"ZHU L              ","4","FALFUSHYNSKA H","1.000"
"HO S-H             ","3","NARAYANAN M   ","1.000"
"LAM MK             ","3","OLTRA C       ","1.000"
"LIM JUN WEI        ","3","SINGH J       ","1.000"
"LIU J              ","3","VAN BEILEN JB ","1.000"
"SHOW PAU LOKE      ","3","SEN R         ","0.833"
"SHOW PL            ","3","CHANG J-S     ","0.787"
"WANG J             ","3","LAM MK        ","0.754"
"WANG Y             ","3","SINGH B       ","0.750"
"ABOMOHRA ABDELFATAH","2","AMARO HM      ","0.667"
"ABREU M            ","2","CHEN Y        ","0.667"
"AMARO HM           ","2","MISHRA S      ","0.667"
"CAETANO N          ","2","SIALVE B      ","0.667"
"CALIJURI ML        ","2","VERMA AK      ","0.667"
"CHEN H             ","2","KUMAR L       ","0.625"
"CHEN Y             ","2","HO S-H        ","0.587"
"CHEW KW            ","2","CAETANO N     ","0.583"
