key,title,year,month,day,journal,issn,volume,issue,pages,authors,url,language,publisher,location,abstract,notes,doi,keywords,pubmed_id,pmc_id
rayyan-218278675,A meta-analysis of the life cycle greenhouse gas balances of microalgae biodiesel,2020,,,International Journal of Life Cycle Assessment,,25,9,1737-1748,"Garcia, R. and Figueiredo, F. and Brandão, M. and Hegg, M. and Castanheira, É. and Malça, J. and Nilsson, A. and Freire, F.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088870568&doi=10.1007%2fs11367-020-01780-2&partnerID=40&md5=cac97e17d308289344ceb97e8fd41185,,,,"Purpose: Microalgae biodiesel has attracted considerable attention as a potential substitute for fossil fuels and biodiesel from food crops. Nevertheless, its reported climate impacts in the scientific literature vary significantly. This article describes and synthesizes the range of results found in the life cycle assessment (LCA) literature regarding microalgae biodiesel studies to investigate whether particular parameters, e.g. technologies, were associated with higher or lower greenhouse gas (GHG) emissions so that a best practice can be inferred from currently available LCA data and thereby recommended. Methods: A systematic literature review and meta-regression analysis (MRA) of 36 LCA studies that report on the GHG emissions of microalgae biodiesel was conducted. An assessment of key aspects, including modelling choices and technologies, was performed. Furthermore, MRA models were formulated considering several variables of interest describing both technical and modelling choices to identify the main causes for the variability in GHG emissions per MJ of biodiesel. Variables chosen include: microalgae species; culture medium; cultivation system; source of CO2; extraction technology; conversion technology; system boundary; geographical scope; inclusion or exclusion of capital goods; and how multifunctionality was handled. Results and discussion: The reviewed studies altogether reported 308 results ranging from −0.7 to 3.8 kg CO2 eq. MJ−1biodiesel, portraying 19 different system configurations. Despite the comprehensive range of variables assessed, the models generated could not plausibly explain that the variability in GHG emissions depends either on the technologies considered or on the methodological choices adopted. However, the following relationships could be observed: location in Europe and high oil productivity were associated with lower emissions, whilst dry extraction should be avoided for leading to higher GHG emissions, on average. Conclusions: There is a large degree of variability within the technologies considered, as well as the methodological choices adopted, so that no robust conclusions could be drawn from the MRA. Notwithstanding, average GHG emissions reported were more than twice as high as fossil diesel and, while there are some studies showing large benefits, none of the various algae technologies performed consistently better than fossil diesel, questioning the climate-mitigation potential of microalgae biodiesel. © 2020, Springer-Verlag GmbH Germany, part of Springer Nature.","Export Date: 04 May 2025; Cited By: 36 | RAYYAN-INCLUSION: {""Ellen""=>""Included""}",10.1007/s11367-020-01780-2,Algae;Biodiesel;Greenhouse gas emissions;Life cycle assessment (LCA);Meta-regression analysis;Review;biodiesel;oil;Article;Europe;extraction;greenhouse;life cycle;life cycle assessment;microalga;nonhuman;priority journal;technology,,
rayyan-218278676,Process synthesis for the microalgae-based bio-refineries through superstructure optimization: A systematic review,2023,,,Computers and Chemical Engineering,,177,,,"Haghpanah, T. and Sobati, M.A. and Pishvaee, M.S.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85165559899&doi=10.1016%2fj.compchemeng.2023.108352&partnerID=40&md5=73e14f979e26412f8b4646ea6b0dee14,,,,"Microalgae have numerous potential advantages as feedstock in producing biofuels and other value-added end products. The variety in processing pathways for biofuel production is one of the main challenges in commercializing microalgae-based bio-refineries. The superstructure optimization method is a great solution to overcome this challenge and attracted much attention in the academic communities. In the present study, a systematic review of past studies has been carried out to determine the future perspective in the microalgae-based bio-refinery process synthesis area of study with an emphasis on the superstructure optimization approach. In this regard, the relevant papers published from 2011 to 2022 are taken from the literature and categorized based on different classifications such as their feedstocks and end products, mathematical model, model characteristics including uncertainty, objective function, sustainability, solution method, and economic and environmental analysis. Then, the existing research gaps in the literature have been described to specify future research directions. © 2023 Elsevier Ltd","Export Date: 04 May 2025; Cited By: 3 | RAYYAN-INCLUSION: {""Ellen""=>""Included""}",10.1016/j.compchemeng.2023.108352,Bio-refinery;Environmental concerns;Microalgae;Optimization;Superstructure;Sustainability;Biofuels;Feedstocks;Microorganisms;Refining;Sustainable development;Uncertainty analysis;Biofuel production;Biorefineries;End-products;Environmental concerns;Micro-algae;Optimisations;Process synthesis;Superstructure;Superstructure optimization;Systematic Review;Microalgae,,
rayyan-218278678,A comparative analysis of the environmental impacts of cultivating microalgae in different production systems and climatic zones: A systematic review and meta-analysis,2019,,,Algal Research,,40,,,"Schade, S. and Meier, T.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064258081&doi=10.1016%2fj.algal.2019.101485&partnerID=40&md5=8670de7d487997af4360b630cf5ca9e7,,,,"Microalgae are used as alternative fuel, feed and food sources. As the production of microalgae requires energy, inorganic substances and technical equipment, life cycle assessments are necessary to evaluate the advantages of microalgae production in comparison to conventional systems. This review aims to compare different microalgae production systems that are used to produce microalgae for human nutrition in different climatic zones. A systematic literature review according to the systematic review checklist STARR-LCA was performed using ScienceDirect and Google Scholar. The studies were included that utilized primary data, used a functional unit based on dry algal biomass and were modeled cradle-to-gate. Only the studies conducted in real pilot and experimental plants were considered. The data for the life cycle inventory were recorded and harmonized, and the environmental performance of the different microalgae species and their cultivation methods were then modeled in SimaPro according to ISO 14040/44 using the ecoinvent database v3.4. Sixteen different production scenarios were examined with cultivation plants located in the Netherlands, Spain, the United States and Singapore. Open raceway ponds were compared to horizontal, vertical and bubble column photobioreactors. Five different microalgae species were investigated: Nannochloropsis sp., Scenedesmus dimorphus, Heterosigma akashiwo, Alexandrium minutum and Karlodinium veneficum. Regardless of the cultivation system design, the hotspot processes were ‘heating’, ‘aeration and CO                             2                             ’, ‘base energy for cultivation’, ‘cooling’ and ‘mixing’. Furthermore, the biomass productivity and corresponding environmental impacts were all confirmed to be highly dependent on the climatic conditions and the cultivation systems used. Open ponds and photobioreactors are each most suitable for a different climatic zone.                          © 2019 Elsevier B.V.","Export Date: 04 May 2025; Cited By: 56 | RAYYAN-INCLUSION: {""Ellen""=>""Included""}",10.1016/j.algal.2019.101485,Meta-analysis;Microalgae;Microalgae cultivation;ORP;PBR;Systematic review,,
rayyan-218278684,Microalgae biodiesel: A systematic review in Iran,2021,,,Renewable and Sustainable Energy Reviews,,150,,,"Ravanipour, M. and Hamidi, A. and Mahvi, A.H.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111345088&doi=10.1016%2fj.rser.2021.111426&partnerID=40&md5=66016d5fe7a6e646a52baff6f727ba24,,,,"The use of fossil fuels has faced the world with new challenges, so that renewable energy has become a part of the world's total energy consumption. Iran is rich in natural energy resources and can consider for using the renewable fuels like biofuels as an alternative to non-renewable. This study has two purposes. First, it purposes to provide an overview on all studies conducted in Iran in the field of biodiesel production from microalgae and fish waste. Second, it purposes to study the biodiesel production potential from those two sources in Bushehr province. Overall, 109 peer-reviewed articles were retrieved, of which 15 original articles were included. The results of the systematic review showed that biodiesel production research from algae and fish waste in Iran has increased in the last ten years. In addition, the minimum and maximum algae lipid content was obtained equal 17.5 and 52%, respectively. The lowest and highest amount of oil productivity was obtained equal 0.026 and 0.154 g/l.day, respectively. Also, the biodiesel production potential of Bushehr from aquatic algae and fish waste was estimated at about 196.1 kt, which is equal to 19.25% of the total diesel fuel requirements of Bushehr and 1.2% of the total diesel consumption of Iran in transportation sector. In general, the total revenue of $ 118.8 million from the aquatic microalgae and fish waste of Bushehr province can be obtained. The study concludes with biodiesel production policy concepts and avenues for future researches. © 2021 Elsevier Ltd","Export Date: 04 May 2025; Cited By: 25 | RAYYAN-INCLUSION: {""Ellen""=>""Included""}",10.1016/j.rser.2021.111426,Biodiesel;Biofuel;Bushehr;Cyanobacteria;Fish wastes;Iran;Microalgae;Systematic review;Biodiesel;Diesel engines;Diesel fuels;Energy utilization;Fish;Fossil fuels;Microorganisms;Biodiesel production;Bushehr;Cyanobacterium;Energy-consumption;Fish wastes;Iran;Micro-algae;Renewable energies;Systematic Review;Total energy;Microalgae,,
rayyan-218278687,Circular bioeconomy business models to overcome the valley of death. A systematic statistical analysis of studies and projects in emerging bio-based technologies and trends linked to the sme instrument support,2021,,,Sustainability (Switzerland),,13,4,1-37,"Gatto, F. and Re, I.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100897488&doi=10.3390%2fsu13041899&partnerID=40&md5=829e97846148476b697975cf9ec7a619,,,,"Reducing the environmental pressure along the products life cycle, increasing efficiency in the consumption of resources and use of renewable raw materials, and shifting the economic system toward a circular and a climate-neutral model represent the heart of the current macrotrends of the European Union (EU) policy agendas. The circular economy and bioeconomy concepts introduced in the EU’s Circular Economy Action Plan and the Bioeconomy Strategy support innovation in rethinking economic systems focusing on market uptaking of greener solutions based on less-intensive resource consumption. In recent decades, industrial research has devoted enormous investments to demonstrate sustainable circular bio-based business models capable of overcoming the “Valley of Death” through alternative strategic orientations of “technological-push” and “marketpull”. The study highlights industrial research’s evolution on bio-based circular business model validation, trends, and topics with particular attention to the empowering capacity of start-ups and small and medium-sized enterprises (SMEs) to close the loops in renewable biological use and reduce dependence on fossil fuels. The research methodology involves a bibliographic search based on the Preferred Reporting Items for Systematic Reviews and Meta-Analyses (PRISMA) approach and the European Innovation Council (EIC) Accelerator Data Hub investigation to understand SMEs’ key success factors and start-ups of the circular bioeconomy sector. Eco and bio-based materials, nutraceuticals, and microalgae represent the most sustainable industry applications, leading to circular bioeconomy business models’ future perspective. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.","Export Date: 04 May 2025; Cited By: 57 | RAYYAN-INCLUSION: {""Ellen""=>""Included""}",10.3390/su13041899,Circular bioeconomy;Circular bioeconomy business model;SME;Startup;Valley of death;Europe;action plan;detection method;economic conditions;European Union;fossil fuel;instrumentation;market conditions;renewable resource;small and medium-sized enterprise;statistical analysis;strategic approach;sustainability,,
rayyan-218278689,Harmonized and systematic assessment of microalgae energy potential for biodiesel production,2019,,,Renewable and Sustainable Energy Reviews,,101,,614-624,"Arcigni, F. and Friso, R. and Collu, M. and Venturini, M.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057722340&doi=10.1016%2fj.rser.2018.11.024&partnerID=40&md5=799bb9edc85b14c847d807c992d2eea6,,,,"With their fast growth rate and ability to accumulate a high percentage of their weight as lipid and carbohydrate, microalgae potentially represent an ideal feedstock for the production of biodiesel and bioethanol. In addition, microalgae offer several environmental benefits, and do not compete with food production for land, fresh water, and nutrients. Therefore, the main goal of this work is to provide a quantitative, systematic and harmonized assessment of current bio-energy potential. The analysis is conducted by considering all the main steps in detail, from cultivation to biodiesel production, and by deriving an overall estimation of energy consumption for biodiesel production. Energy consumption uncertainty is also quantified and discussed. A systematic review of all the main technologies available for all the main processing steps towards the production of biodiesel from microalgae is presented, focusing on the derivation of the Net Energy Ratio (NER) of each combination of technologies, complemented by an uncertainty analysis of the data used and those obtained in the present work. A wide scatter in the data available in the literature has been identified, highlighting the need for an uncertainty analysis. If the average overall energy consumption per unit of biodiesel mass is considered, all the routes adopting a raceway pond have a lower energy consumption, but if the uncertainty on the overall energy consumption is also considered, the minimum value of the range of NER values for some of the routes adopting a photobioreactor is comparable to the NER value obtainable by using raceway ponds. Thus, the present framework proposes a harmonized and comprehensive methodology to compare and contrast technologies for the production of biodiesel from microalgae, and is applied in this paper to identify, with an appreciation of the uncertainty, the most promising combinations of technologies. © 2018 Elsevier Ltd","Export Date: 04 May 2025; Cited By: 22 | RAYYAN-INCLUSION: {""Ellen""=>""Included""}",10.1016/j.rser.2018.11.024,Biodiesel;Bioenergy;Microalgae;Net energy ratio;Uncertainty;Biodiesel;Bioethanol;Energy utilization;Lakes;Microorganisms;Uncertainty analysis;Bio-energy;Biodiesel production;Energy-consumption;Energy-potentials;Fast growth rate;Micro-algae;Net energy ratios;Raceway pond;Systematic assessment;Uncertainty;Microalgae,,
rayyan-218278693,Meta-analysis and Harmonization of Life Cycle Assessment Studies for Algae Biofuels,2017,,,Environmental Science and Technology,,51,17,9419-9432,"Tu, Q. and Eckelman, M. and Zimmerman, J.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028773201&doi=10.1021%2facs.est.7b01049&partnerID=40&md5=c97588fccb27cc06975fc609594733f6,,,,"Algae biodiesel (BioD) and renewable diesel (RD) have been recognized as potential solutions to mitigating fossil-fuel consumption and the associated environmental issues. Life cycle assessment (LCA) has been used by many researchers to evaluate the potential environmental impacts of these algae-derived fuels, yielding a wide range of results and, in some cases, even differing on indicating whether these fuels are preferred to petroleum-derived fuels or not. This meta-analysis reviews the methodological preferences and results for energy consumption, greenhouse gas emissions, and water consumption for 54 LCA studies that considered algae BioD and RD. The significant variation in reported results can be primarily attributed to the difference in scope, assumptions, and data sources. To minimize the variation in life cycle inventory calculations, a harmonized inventory data set including both nominal and uncertainty data is calculated for each stage of the algae-derived fuel life cycle. © 2017 American Chemical Society.","Export Date: 04 May 2025; Cited By: 57 | RAYYAN-INCLUSION: {""Ellen""=>""Included""}",10.1021/acs.est.7b01049,"Biofuels;Fossil Fuels;Microalgae;Models, Theoretical;Petroleum;Plants;Uncertainty;algae;Algae;Biodiesel;Energy utilization;Environmental impact;Fossil fuels;Fuels;Gas emissions;Greenhouse gases;biodiesel;carbon dioxide;biofuel;fossil fuel;petroleum;Algae biofuels;Environmental issues;Fuel life cycle;Life Cycle Assessment (LCA);Life Cycle Inventory;Petroleum-derived fuels;Renewable diesels;Water consumption;alga;biofuel;data set;diesel;energy use;environmental impact assessment;fossil fuel;fuel consumption;greenhouse gas;life cycle analysis;meta-analysis;numerical method;petroleum;renewable resource;water use;alga;anaerobic digestion;Article;carbon footprint;Chlorella;controlled study;energy consumption;environmental impact;fluid intake;fossil energy;life cycle assessment;Nannochloropsis;nonhuman;renewable energy;solvent extraction;transesterification;meta analysis;microalga;plant;theoretical model;uncertainty;Life cycle",,
rayyan-218278696,A conceptual scenario for the use of microalgae biomass for microgeneration in wastewater treatment plants,2019,,,Journal of Environmental Management,,252,,,"Soares, R.B. and Martins, M.F. and Gonçalves, R.F.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072760046&doi=10.1016%2fj.jenvman.2019.109639&partnerID=40&md5=31d8be1834c7c554d2a71889b8a4d311,,,,"Microalgae are a potential source of biomass for the production of energy, which is why the amount of research on this topic has increased in recent years. This work describes the state of the art of microalgae production from wastewater treatment plants (WWTP), its potential to generate electricity and the scale in which it is possible. The methodology used was a systematic review of the gasification of microalgae from 49 articles selected. Based on the review, a conceptual scenario for microgeneration in WWTP using as feedstock microalgae for thermal gasification was developed. The most consistent assumptions for a real scale microgeneration are microalgae production in open ponds using domestic sewage as a nutritional medium; the use of the flocculation process in process of harvesting; microalgae to energy through thermal gasification process using a downdraft gasifier. Considering a WWTP with a 3000 m3/d flux capacity, 860 kg/d of dry microalgae biomass might be produced. For which, gasification has a production potential of 0.167 kWh/m3 of treated sewage, but the energy balance is compromised by the drying process. However, when the biogas produced in anaerobic treatment enter in the model, it is possible to add a surplus of electricity of 0.14 kWh/m3 of treated sewage. Finally, a cost estimate is made for the acquisition of drying and gasification-electricity generation systems. For this scenario, the results suggest that the investments may be financially returned after five years, with additional potential for further optimization. © 2019 Elsevier Ltd","Export Date: 04 May 2025; Cited By: 29 | RAYYAN-INCLUSION: {""Ellen""=>""Included""}",10.1016/j.jenvman.2019.109639,Gasification;HRAP;Microalgae production;Microgeneration;Wastewater;Biofuels;Biomass;Microalgae;Sewage;Waste Water;biofuel;anoxic conditions;biomass;energy balance;flocculation;microalga;optimization;sewage;wastewater treatment;biomass;controlled study;energy balance;flocculation;gasification;microalga;nonhuman;Review;sewage treatment;waste water treatment plant;biomass;sewage;waste water,,
rayyan-218278701,The scientometric evaluation of the research on the algae and bio-energy,2011,,,Applied Energy,,88,10,3532-3540,"Konur, O.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-79958003777&doi=10.1016%2fj.apenergy.2010.12.059&partnerID=40&md5=679197f8264ecd5809048a26a959350a,,,,"The present study explores the characteristics of the literature on the algae and bio-energy published during the last three decades, based on the database of Science Citation Index-Expanded (SCIE) and Social Sciences Citation Index (SSCI) and its implications using the scientometric techniques. The results of this work reveal that the literature on the algae and bio-energy has grown exponentially during this period reaching 717. papers in total. Most of document type is in the form of journal articles, reviews, and proceedings, constituting 98% of the total literature and English is the predominant language (97.6%). USA, China, Germany, and England are the four biggest contributing countries on the algae and bio-energy literature publishing, 26%, 8%, 8%, and 8% of the sample, respectively. The Chinese Academy of Sciences is the largest institutional contributor publishing 2.6% of the papers. The most publishing four authors are Wilhelm (13 papers) followed by Wu (15 papers), Mimuro (10 papers), and Zhao (9 papers). "" Bioresource Technology"" is the most publishing journal with 24 published papers, followed by "" Journal of Applied Phycology"" (17 papers), and "" Biotechnology and Bioengineering"" (15 papers). "" Biotechnology & Applied Microbiology"" is the subject area with 24.3% of the sample published. This is followed by "" Energy & Fuels"" (16.3%), "" Marine & Freshwater Biology"" (14.2%), and "" Environmental Sciences"" (12.3%). The total number of citations is 11,079, giving a ratio for the "" Average Citations per Item"" as 15.45 and "" H-index"" as 52. A list of most-cited 25. authors is produced and Chisti (2007) receives 320 citations with 80 total average citations per year. This paper is followed by Lewis and Nocera (2006; 296 citations), Demirbas (2001; 187 citations). Chisti (2007) has the highest impact on the literature on the algae and energy with total average citations per year of 80. This is followed by Lewis and Nocera (2006, 59.8 annual citations) and Chisti (2008, 41 annual citations). An analysis of the citing papers shows the impact of the research on the algae and bio-energy for the related academic disciplines. This provides further incentives for all the stakeholders of the research on the algae and energy, but especially for the researchers and their institutions and their countries to do more research in this area. The results of this first ever such study of its kind show that the scientometric analysis has a great potential to gain valuable insights into the evolution of the research the on algae and bio-energy as in the case of new emerging technologies and processes such as nanoscience and nanotechnology complementing literature reviews, content analysis and metaanalysis research techniques. © 2010 Elsevier Ltd.","Export Date: 04 May 2025; Cited By: 221 | RAYYAN-INCLUSION: {""Ellen""=>""Included""}",10.1016/j.apenergy.2010.12.059,Algae;Bio-energy;Biofuels;Microalgae;Research evaluation;Scientometrics;algae;Biology;Biotechnology;Microorganisms;Nanoscience;Research;Reviews;Bio-energy;Chinese Academy of Sciences;Citation index;Content analysis;Emerging technologies;England;Environmental science;Germany;H indices;Journal articles;Literature reviews;Meta-analysis;Micro-algae;Nanoscience and nanotechnologies;Research evaluation;Scientometrics;academic research;alga;bioenergy;bioengineering;biomass power;biotechnology;database;incentive;literature review;meta-analysis;nanotechnology;publishing;research work;stakeholder;temporal analysis;Algae,,
rayyan-218278704,Third-generation biofuel supply chain: A comprehensive review and future research directions,2021,,,Journal of Cleaner Production,,323,,,"Abbasi, M. and Pishvaee, M.S. and Mohseni, S.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85115939358&doi=10.1016%2fj.jclepro.2021.129100&partnerID=40&md5=4d512ccc83ce4c4fc5544b048a52db17,,,,"In recent years, microalgae have received a lot of attention as an alternative feedstock for biofuel production due to numerous advantages such as fast growth rate, high lipid and carbohydrate content, and lack of competition with food production. However, one of the main barriers preventing the commercialization of biofuel production from microalgae is related to the supply chain management issues, and research efforts in the industry and academic communities have been put into this area to deliver solutions. This paper provides a comprehensive and systematic review of studies in the context of the microalgae-to-biofuel supply chain to investigate problems that must be addressed to develop a reliable supply chain for real-world applications. Firstly, an introduction of biofuel production from microalgae and the general structure of the microalgae-based biofuel supply chain are presented. Secondly, decision-making levels in the microalgae biofuel supply chain along with associated supply chain decisions are discussed. Thirdly, the different sources of uncertainty that affect the performance of the supply chain as well as optimization approaches for dealing with uncertainty are reviewed. Finally, conclusions and directions for further research are outlined. © 2021 Elsevier Ltd","Export Date: 04 May 2025; Cited By: 58 | RAYYAN-INCLUSION: {""Ellen""=>""Included""}",10.1016/j.jclepro.2021.129100,Biofuel;Biomass supply chain;Microalgae;Supply chain decision;Sustainability;Uncertainty;Algae;Biofuels;Decision making;Feedstocks;Microorganisms;Research and development management;Supply chain management;Alternative feedstocks;Biofuel production;Biofuel supply chains;Biomass supply chain;Fast growth rate;Future research directions;High lipid contents;Supply chain decision;Third generation;Uncertainty;Microalgae,,
rayyan-218278710,Cross-study analysis of factors affecting algae cultivation in recycled medium for biofuel production,2017,,,Algal Research,,24,,154-166,"Loftus, S.E. and Johnson, Z.I.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016452176&doi=10.1016%2fj.algal.2017.03.007&partnerID=40&md5=d25d99fdb211f016d55471b93982d396,,,,"Current high costs of commercial-scale algal biofuel production prevent the widespread use of this renewable fuel source. One cost-saving approach is the reuse of algae cultivation water after biomass harvesting, which reduces water pumping and treatment costs. However, dissolved compounds, cell debris, and microorganisms remaining in the water could affect subsequent algae generations. Previous studies demonstrate a variety of effects of recycled medium on algae growth, yet their results have not been collectively analyzed. Here we integrate data across 86 studies to determine the relative importance of different factors influencing algae growth in recycled medium. We found that algae taxa can have the greatest influence, while the harvesting method is less influential on growth outcomes. This meta-analysis identifies favorable taxa and thus provides a tool for algae cultivation decision-making when medium reuse is an important driver. Results can also aid in estimating relative algae yield and growth rates for technoeconomic assessments that incorporate water recycling. © 2017 Elsevier B.V.","Export Date: 04 May 2025; Cited By: 49 | RAYYAN-INCLUSION: {""Ellen""=>""Included""}",10.1016/j.algal.2017.03.007,Algae harvesting;Algal biofuel;Crop rotation;Growth medium recycling;Meta-analysis;Microalgae cultivation,,
rayyan-218278711,"Micro-algae cultivation for biofuels: Cost, energy balance, environmental impacts and future prospects",2013,,,Biomass and Bioenergy,,53,,29-38,"Slade, R. and Bauen, A.",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878243631&doi=10.1016%2fj.biombioe.2012.12.019&partnerID=40&md5=84033d91c0337c5d6a4fc7410baaf0d7,,,,"Micro-algae have received considerable interest as a potential feedstock for producing sustainable transport fuels (biofuels). The perceived benefits provide the underpinning rationale for much of the public support directed towards micro-algae research. Here we examine three aspects of micro-algae production that will ultimately determine the future economic viability and environmental sustainability: the energy and carbon balance, environmental impacts and production cost. This analysis combines systematic review and meta-analysis with insights gained from expert workshops. We find that achieving a positive energy balance will require technological advances and highly optimised production systems. Aspects that will need to be addressed in a viable commercial system include: energy required for pumping, the embodied energy required for construction, the embodied energy in fertilizer, and the energy required for drying and de-watering. The conceptual and often incomplete nature of algae production systems investigated within the existing literature, together with limited sources of primary data for process and scale-up assumptions, highlights future uncertainties around micro-algae biofuel production. Environmental impacts from water management, carbon dioxide handling, and nutrient supply could constrain system design and implementation options. Cost estimates need to be improved and this will require empirical data on the performance of systems designed specifically to produce biofuels. Significant (>50%) cost reductions may be achieved if CO2, nutrients and water can be obtained at low cost. This is a very demanding requirement, however, and it could dramatically restrict the number of production locations available. © 2013 Elsevier Ltd.","Export Date: 04 May 2025; Cited By: 779 | RAYYAN-INCLUSION: {""Ellen""=>""Included""}",10.1016/j.biombioe.2012.12.019,Algae;Biofuel;Cost;Energy balance;LCA;Sustainability;algae;Algae;Carbon dioxide;Costs;Energy balance;Environmental impact;Nutrients;Production engineering;Sustainable development;Water management;Design and implementations;Environmental sustainability;LCA;Performance of systems;Potential feedstock;Production locations;Sustainable transport;Technological advances;advanced technology;biofuel;biomass power;carbon balance;carbon dioxide;cost-benefit analysis;cultivation;dewatering;energy balance;environmental impact assessment;future prospect;life cycle analysis;microalga;nutrient availability;sustainability;uncertainty analysis;water management;Biofuels,,
